# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
37.000000 ,1.000000  ,37.220000 ,100.000000,0.060000  ,0.044806  ,0.026551  ,1.697047  
38.000000 ,1.000000  ,37.220000 ,100.000000,0.060000  ,0.046421  ,0.026701  ,1.675302  
39.000000 ,1.000000  ,37.220000 ,100.000000,0.060000  ,0.045944  ,0.026953  ,1.673283  
40.000000 ,1.000000  ,37.220000 ,100.000000,0.060000  ,0.039671  ,0.027074  ,1.686818  
41.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.039921  ,0.027013  ,1.696589  
42.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.059665  ,0.026888  ,1.736206  
43.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.053928  ,0.026780  ,1.640129  
44.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.065078  ,0.026851  ,1.686500  
45.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.056193  ,0.026885  ,1.645956  
46.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.062596  ,0.027238  ,1.637112  
47.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.049797  ,0.026907  ,1.648292  
48.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.063891  ,0.026922  ,1.629871  
49.000000 ,1.000000  ,37.240000 ,100.000000,0.080000  ,0.056791  ,0.027074  ,1.639800  
50.000000 ,1.000000  ,37.220000 ,100.000000,0.080000  ,0.054560  ,0.026926  ,1.640955  
51.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.052662  ,0.027142  ,1.650621  
52.000000 ,1.000000  ,37.240000 ,100.000000,0.100000  ,0.060286  ,0.026722  ,1.653323  
53.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.066507  ,0.026726  ,1.638318  
54.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.060060  ,0.026637  ,1.629850  
55.000000 ,1.000000  ,37.240000 ,100.000000,0.100000  ,0.073633  ,0.027062  ,1.652513  
56.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.076415  ,0.026652  ,1.658530  
57.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.069005  ,0.026627  ,1.635673  
58.000000 ,1.000000  ,37.240000 ,100.000000,0.100000  ,0.072733  ,0.026613  ,1.638680  
59.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.076775  ,0.026702  ,1.644998  
60.000000 ,1.000000  ,37.220000 ,100.000000,0.100000  ,0.084439  ,0.026765  ,1.642110  
61.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.074713  ,0.027100  ,1.643401  
62.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.080820  ,0.027351  ,1.664609  
63.000000 ,1.000000  ,37.220000 ,100.000000,0.120000  ,0.089815  ,0.026875  ,1.648981  
64.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.089673  ,0.027551  ,1.662321  
65.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.077061  ,0.027229  ,1.639406  
66.000000 ,1.000000  ,37.220000 ,100.000000,0.120000  ,0.086650  ,0.026522  ,1.662248  
67.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.080856  ,0.026768  ,1.677518  
68.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.088221  ,0.027055  ,1.668905  
69.000000 ,1.000000  ,37.220000 ,100.000000,0.120000  ,0.091190  ,0.026681  ,1.661128  
70.000000 ,1.000000  ,37.240000 ,100.000000,0.120000  ,0.079252  ,0.027159  ,1.687153  
71.000000 ,1.000000  ,37.240000 ,100.000000,0.140000  ,0.084652  ,0.026820  ,1.642891  
72.000000 ,1.000000  ,37.220000 ,100.000000,0.140000  ,0.090811  ,0.027044  ,1.623324  
73.000000 ,1.000000  ,37.260000 ,100.000000,0.140000  ,0.101505  ,0.026985  ,1.624316  
74.000000 ,1.000000  ,37.220000 ,100.000000,0.140000  ,0.114202  ,0.026946  ,1.622766  
75.000000 ,1.000000  ,37.240000 ,100.000000,0.140000  ,0.124221  ,0.026875  ,1.617666  
76.000000 ,1.000000  ,37.240000 ,100.000000,0.140000  ,0.098413  ,0.026782  ,1.614617  
77.000000 ,1.000000  ,37.240000 ,100.000000,0.140000  ,0.097160  ,0.027559  ,1.615334  
78.000000 ,1.000000  ,37.240000 ,100.000000,0.140000  ,0.101278  ,0.026846  ,1.656849  
79.000000 ,1.000000  ,37.220000 ,100.000000,0.140000  ,0.122239  ,0.026864  ,1.625021  
80.000000 ,1.000000  ,37.240000 ,100.000000,0.140000  ,0.089120  ,0.026705  ,1.650340  
81.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.092347  ,0.026840  ,1.619868  
82.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.119404  ,0.027210  ,1.618010  
83.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.109959  ,0.027256  ,1.622232  
84.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.111929  ,0.026794  ,1.641326  
85.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.112401  ,0.027205  ,1.609028  
86.000000 ,1.000000  ,37.260000 ,100.000000,0.160000  ,0.134671  ,0.026780  ,1.625535  
87.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.101084  ,0.026963  ,1.645334  
88.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.113744  ,0.026874  ,1.625848  
89.000000 ,1.000000  ,37.240000 ,100.000000,0.160000  ,0.102763  ,0.027093  ,1.620315  
90.000000 ,1.000000  ,37.260000 ,100.000000,0.160000  ,0.112142  ,0.026677  ,1.614585  
91.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.103387  ,0.026864  ,1.603579  
92.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.141032  ,0.027187  ,1.622013  
93.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.117967  ,0.026827  ,1.621067  
94.000000 ,1.000000  ,37.260000 ,100.000000,0.180000  ,0.128512  ,0.027320  ,1.623460  
95.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.127338  ,0.027047  ,1.630405  
96.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.129287  ,0.026845  ,1.607351  
97.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.117961  ,0.027044  ,1.620327  
98.000000 ,1.000000  ,37.260000 ,100.000000,0.180000  ,0.125127  ,0.027089  ,1.617792  
99.000000 ,1.000000  ,37.240000 ,100.000000,0.180000  ,0.123699  ,0.027265  ,1.598502  
100.000000,1.000000  ,37.240000 ,100.000000,0.180000  ,0.159425  ,0.026886  ,1.620849  
101.000000,1.000000  ,37.240000 ,100.000000,0.200000  ,0.133903  ,0.026739  ,1.609280  
102.000000,1.000000  ,37.280000 ,100.000000,0.200000  ,0.146612  ,0.026813  ,1.625908  
103.000000,1.000000  ,37.240000 ,100.000000,0.200000  ,0.157083  ,0.027086  ,1.622802  
104.000000,1.000000  ,37.260000 ,100.000000,0.200000  ,0.135553  ,0.026720  ,1.603702  
105.000000,1.000000  ,37.240000 ,100.000000,0.200000  ,0.155517  ,0.026755  ,1.613923  
106.000000,1.000000  ,37.260000 ,100.000000,0.200000  ,0.173934  ,0.027103  ,1.646465  
107.000000,1.000000  ,37.240000 ,100.000000,0.200000  ,0.136266  ,0.026873  ,1.609390  
108.000000,1.000000  ,37.260000 ,100.000000,0.200000  ,0.169430  ,0.026710  ,1.609065  
109.000000,1.000000  ,37.240000 ,100.000000,0.200000  ,0.158825  ,0.027272  ,1.613053  
110.000000,1.000000  ,37.240000 ,100.000000,0.200000  ,0.134941  ,0.026697  ,1.617262  
111.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.130088  ,0.026645  ,1.625497  
112.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.141507  ,0.027086  ,1.625947  
113.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.141999  ,0.026978  ,1.628941  
114.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.152428  ,0.026624  ,1.615788  
115.000000,1.000000  ,37.240000 ,100.000000,0.220000  ,0.163842  ,0.026706  ,1.607606  
116.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.180682  ,0.027181  ,1.659195  
117.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.145888  ,0.026837  ,1.653579  
118.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.177079  ,0.027179  ,1.617819  
119.000000,1.000000  ,37.240000 ,100.000000,0.220000  ,0.165104  ,0.026723  ,1.608422  
120.000000,1.000000  ,37.260000 ,100.000000,0.220000  ,0.162623  ,0.026861  ,1.611674  
121.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.152698  ,0.026472  ,1.665721  
122.000000,1.000000  ,37.280000 ,100.000000,0.240000  ,0.175796  ,0.027001  ,1.630505  
123.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.211109  ,0.026742  ,1.649614  
124.000000,1.000000  ,37.280000 ,100.000000,0.240000  ,0.160452  ,0.026794  ,1.629171  
125.000000,1.000000  ,37.280000 ,100.000000,0.240000  ,0.147834  ,0.027101  ,1.609204  
126.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.182107  ,0.026969  ,1.608100  
127.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.183099  ,0.026916  ,1.653764  
128.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.160549  ,0.026569  ,1.740809  
129.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.178197  ,0.026793  ,1.726296  
130.000000,1.000000  ,37.260000 ,100.000000,0.240000  ,0.166781  ,0.026864  ,1.710760  
131.000000,1.000000  ,37.260000 ,100.000000,0.260000  ,0.199497  ,0.026878  ,1.666138  
132.000000,1.000000  ,37.260000 ,100.000000,0.260000  ,0.199196  ,0.026538  ,1.629015  
133.000000,1.000000  ,37.280000 ,100.000000,0.260000  ,0.215275  ,0.026692  ,1.685951  
134.000000,1.000000  ,37.280000 ,100.000000,0.260000  ,0.175491  ,0.027205  ,1.638699  
135.000000,1.000000  ,37.260000 ,100.000000,0.260000  ,0.238873  ,0.026553  ,1.660178  
136.000000,1.000000  ,37.260000 ,100.000000,0.260000  ,0.184469  ,0.026578  ,1.694635  
137.000000,1.000000  ,37.260000 ,100.000000,0.260000  ,0.184200  ,0.027149  ,1.688680  
138.000000,1.000000  ,37.280000 ,100.000000,0.260000  ,0.194545  ,0.026950  ,1.701403  
139.000000,1.000000  ,37.280000 ,100.000000,0.260000  ,0.183469  ,0.027134  ,1.666482  
140.000000,1.000000  ,37.280000 ,100.000000,0.260000  ,0.175432  ,0.026825  ,1.694637  
141.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.174371  ,0.026996  ,1.658579  
142.000000,1.000000  ,37.260000 ,100.000000,0.280000  ,0.192259  ,0.026745  ,1.684127  
143.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.198778  ,0.026591  ,1.646601  
144.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.189032  ,0.027389  ,1.666499  
145.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.191232  ,0.026806  ,1.709824  
146.000000,1.000000  ,37.260000 ,100.000000,0.280000  ,0.200944  ,0.026626  ,1.738226  
147.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.225153  ,0.026511  ,1.719200  
148.000000,1.000000  ,37.260000 ,100.000000,0.280000  ,0.215441  ,0.026898  ,1.725658  
149.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.195633  ,0.027062  ,1.793131  
150.000000,1.000000  ,37.280000 ,100.000000,0.280000  ,0.177803  ,0.026798  ,1.684508  
151.000000,1.000000  ,37.260000 ,100.000000,0.300000  ,0.199646  ,0.026656  ,1.700977  
152.000000,1.000000  ,37.260000 ,100.000000,0.300000  ,0.232494  ,0.026980  ,1.684366  
153.000000,1.000000  ,37.280000 ,100.000000,0.300000  ,0.195227  ,0.027068  ,1.688647  
154.000000,1.000000  ,37.260000 ,100.000000,0.300000  ,0.198551  ,0.026838  ,1.664366  
155.000000,1.000000  ,37.280000 ,100.000000,0.300000  ,0.224820  ,0.026475  ,1.670514  
156.000000,1.000000  ,37.260000 ,100.000000,0.300000  ,0.248125  ,0.027312  ,1.676012  
157.000000,1.000000  ,37.280000 ,100.000000,0.300000  ,0.213145  ,0.026589  ,1.671816  
158.000000,1.000000  ,37.280000 ,100.000000,0.300000  ,0.232395  ,0.026734  ,1.677247  
159.000000,1.000000  ,37.300000 ,100.000000,0.300000  ,0.193869  ,0.026646  ,1.684733  
160.000000,1.000000  ,37.260000 ,100.000000,0.300000  ,0.205000  ,0.026856  ,1.690094  
161.000000,1.000000  ,37.280000 ,100.000000,0.320000  ,0.230528  ,0.026650  ,1.683768  
162.000000,1.000000  ,37.300000 ,100.000000,0.320000  ,0.216579  ,0.026745  ,1.678126  
163.000000,1.000000  ,37.300000 ,100.000000,0.320000  ,0.225111  ,0.026583  ,1.696086  
164.000000,1.000000  ,37.260000 ,100.000000,0.320000  ,0.244329  ,0.026773  ,1.670382  
165.000000,1.000000  ,37.300000 ,100.000000,0.320000  ,0.233071  ,0.026628  ,1.771650  
166.000000,1.000000  ,37.280000 ,100.000000,0.320000  ,0.213064  ,0.026598  ,1.727601  
167.000000,1.000000  ,37.300000 ,100.000000,0.320000  ,0.213809  ,0.026889  ,1.725956  
168.000000,1.000000  ,37.280000 ,100.000000,0.320000  ,0.215564  ,0.026591  ,1.716659  
169.000000,1.000000  ,37.300000 ,100.000000,0.320000  ,0.213290  ,0.026946  ,1.712567  
170.000000,1.000000  ,37.280000 ,100.000000,0.320000  ,0.244035  ,0.026612  ,1.762884  
171.000000,1.000000  ,37.300000 ,100.000000,0.340000  ,0.232465  ,0.027028  ,1.737854  
172.000000,1.000000  ,37.260000 ,100.000000,0.340000  ,0.248501  ,0.026704  ,1.722569  
173.000000,1.000000  ,37.280000 ,100.000000,0.340000  ,0.275611  ,0.026882  ,1.731525  
174.000000,1.000000  ,37.280000 ,100.000000,0.340000  ,0.235882  ,0.026752  ,1.730053  
175.000000,1.000000  ,37.300000 ,100.000000,0.340000  ,0.211776  ,0.026908  ,1.722082  
176.000000,1.000000  ,37.300000 ,100.000000,0.340000  ,0.278365  ,0.026688  ,1.729625  
177.000000,1.000000  ,37.280000 ,100.000000,0.340000  ,0.229107  ,0.026841  ,1.717765  
178.000000,1.000000  ,37.300000 ,100.000000,0.340000  ,0.250909  ,0.026869  ,1.736439  
179.000000,1.000000  ,37.300000 ,100.000000,0.340000  ,0.207452  ,0.026437  ,1.732322  
180.000000,1.000000  ,37.300000 ,100.000000,0.340000  ,0.242134  ,0.026846  ,1.714447  
181.000000,1.000000  ,37.280000 ,100.000000,0.360000  ,0.260476  ,0.027103  ,1.722312  
182.000000,1.000000  ,37.300000 ,100.000000,0.360000  ,0.225192  ,0.027031  ,1.760135  
183.000000,1.000000  ,37.300000 ,100.000000,0.360000  ,0.317028  ,0.026908  ,1.729832  
184.000000,1.000000  ,37.300000 ,100.000000,0.360000  ,0.214375  ,0.027061  ,1.704237  
185.000000,1.000000  ,37.320000 ,100.000000,0.360000  ,0.243675  ,0.026939  ,1.652076  
186.000000,1.000000  ,37.280000 ,100.000000,0.360000  ,0.241054  ,0.026404  ,1.673539  
187.000000,1.000000  ,37.300000 ,100.000000,0.360000  ,0.229341  ,0.026749  ,1.653165  
188.000000,1.000000  ,37.300000 ,100.000000,0.360000  ,0.291201  ,0.027064  ,1.671451  
189.000000,1.000000  ,37.320000 ,100.000000,0.360000  ,0.235655  ,0.026554  ,1.652625  
190.000000,1.000000  ,37.320000 ,100.000000,0.360000  ,0.298006  ,0.026824  ,1.650040  
191.000000,1.000000  ,37.280000 ,100.000000,0.380000  ,0.267833  ,0.026782  ,1.635304  
192.000000,1.000000  ,37.320000 ,100.000000,0.380000  ,0.291754  ,0.026960  ,1.653468  
193.000000,1.000000  ,37.320000 ,100.000000,0.380000  ,0.340093  ,0.026841  ,1.695107  
194.000000,1.000000  ,37.340000 ,100.000000,0.380000  ,0.279637  ,0.027160  ,1.753776  
195.000000,1.000000  ,37.300000 ,100.000000,0.380000  ,0.347414  ,0.027215  ,1.716319  
196.000000,1.000000  ,37.300000 ,100.000000,0.380000  ,0.255928  ,0.027334  ,1.700742  
197.000000,1.000000  ,37.300000 ,100.000000,0.380000  ,0.278783  ,0.027364  ,1.688093  
198.000000,1.000000  ,37.280000 ,100.000000,0.380000  ,0.299429  ,0.027025  ,1.693971  
199.000000,1.000000  ,37.340000 ,100.000000,0.380000  ,0.261307  ,0.027315  ,1.702592  
200.000000,1.000000  ,37.340000 ,100.000000,0.380000  ,0.309011  ,0.027460  ,1.701852  
201.000000,1.000000  ,37.320000 ,100.000000,0.400000  ,0.287602  ,0.027054  ,1.709779  
202.000000,1.000000  ,37.320000 ,100.000000,0.400000  ,0.289268  ,0.027201  ,1.733330  
203.000000,1.000000  ,37.300000 ,100.000000,0.400000  ,0.291188  ,0.027223  ,1.722116  
204.000000,1.000000  ,37.300000 ,100.000000,0.400000  ,0.310311  ,0.027594  ,1.722482  
205.000000,1.000000  ,37.320000 ,100.000000,0.400000  ,0.274038  ,0.026964  ,1.688049  
206.000000,1.000000  ,37.300000 ,100.000000,0.400000  ,0.270349  ,0.027361  ,1.698139  
207.000000,1.000000  ,37.320000 ,100.000000,0.400000  ,0.273574  ,0.027172  ,1.697059  
208.000000,1.000000  ,37.320000 ,100.000000,0.400000  ,0.280840  ,0.027042  ,1.675202  
209.000000,1.000000  ,37.300000 ,100.000000,0.400000  ,0.373428  ,0.027238  ,1.646295  
210.000000,1.000000  ,37.340000 ,100.000000,0.400000  ,0.276691  ,0.027112  ,1.667682  
211.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.271645  ,0.027554  ,1.715394  
212.000000,1.000000  ,37.340000 ,100.000000,0.420000  ,0.298076  ,0.026771  ,1.728982  
213.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.302246  ,0.027038  ,1.663496  
214.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.385688  ,0.027097  ,1.690308  
215.000000,1.000000  ,37.300000 ,100.000000,0.420000  ,0.357587  ,0.027190  ,1.749989  
216.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.323817  ,0.026941  ,1.610183  
217.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.306177  ,0.027640  ,1.624975  
218.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.319720  ,0.026866  ,1.621118  
219.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.304311  ,0.027009  ,1.596631  
220.000000,1.000000  ,37.320000 ,100.000000,0.420000  ,0.289598  ,0.027207  ,1.642867  
221.000000,1.000000  ,37.300000 ,100.000000,0.440000  ,0.306652  ,0.027319  ,1.625661  
222.000000,1.000000  ,37.320000 ,100.000000,0.440000  ,0.292532  ,0.026895  ,1.608453  
223.000000,1.000000  ,37.300000 ,100.000000,0.440000  ,0.314094  ,0.027229  ,1.610683  
224.000000,1.000000  ,37.360000 ,100.000000,0.440000  ,0.303216  ,0.026628  ,1.624571  
225.000000,1.000000  ,37.300000 ,100.000000,0.440000  ,0.331120  ,0.027105  ,1.621189  
226.000000,1.000000  ,37.340000 ,100.000000,0.440000  ,0.292250  ,0.026858  ,1.776143  
227.000000,1.000000  ,37.340000 ,100.000000,0.440000  ,0.397755  ,0.027086  ,1.674368  
228.000000,1.000000  ,37.320000 ,100.000000,0.440000  ,0.301396  ,0.027075  ,1.656507  
229.000000,1.000000  ,37.280000 ,100.000000,0.440000  ,0.258961  ,0.027295  ,1.632509  
230.000000,1.000000  ,37.340000 ,100.000000,0.440000  ,0.278868  ,0.027199  ,1.678952  
231.000000,1.000000  ,37.320000 ,100.000000,0.460000  ,0.329218  ,0.026811  ,1.686589  
232.000000,1.000000  ,37.340000 ,100.000000,0.460000  ,0.314037  ,0.026964  ,1.701732  
233.000000,1.000000  ,37.300000 ,100.000000,0.460000  ,0.329809  ,0.026948  ,1.637256  
234.000000,1.000000  ,37.360000 ,100.000000,0.460000  ,0.328540  ,0.027147  ,1.707720  
235.000000,1.000000  ,37.340000 ,100.000000,0.460000  ,0.306417  ,0.027268  ,1.724601  
236.000000,1.000000  ,37.300000 ,100.000000,0.460000  ,0.321828  ,0.026934  ,1.747720  
237.000000,1.000000  ,37.320000 ,100.000000,0.460000  ,0.299975  ,0.027404  ,1.734712  
238.000000,1.000000  ,37.300000 ,100.000000,0.460000  ,0.322440  ,0.026788  ,1.688291  
239.000000,1.000000  ,37.320000 ,100.000000,0.460000  ,0.344909  ,0.026889  ,1.656522  
240.000000,1.000000  ,37.340000 ,100.000000,0.460000  ,0.302313  ,0.026960  ,1.729703  
241.000000,1.000000  ,37.340000 ,100.000000,0.480000  ,0.318647  ,0.026902  ,1.677538  
242.000000,1.000000  ,37.340000 ,100.000000,0.480000  ,0.350178  ,0.026948  ,1.699747  
243.000000,1.000000  ,37.320000 ,100.000000,0.480000  ,0.335852  ,0.027074  ,1.691449  
244.000000,1.000000  ,37.320000 ,100.000000,0.480000  ,0.397351  ,0.026821  ,1.736713  
245.000000,1.000000  ,37.320000 ,100.000000,0.480000  ,0.389205  ,0.026987  ,1.709255  
246.000000,1.000000  ,37.320000 ,100.000000,0.480000  ,0.299923  ,0.026754  ,1.725771  
247.000000,1.000000  ,37.360000 ,100.000000,0.480000  ,0.335146  ,0.026809  ,1.662235  
248.000000,1.000000  ,37.340000 ,100.000000,0.480000  ,0.341842  ,0.026685  ,1.682300  
249.000000,1.000000  ,37.340000 ,100.000000,0.480000  ,0.316915  ,0.026883  ,1.721491  
250.000000,1.000000  ,37.320000 ,100.000000,0.480000  ,0.320635  ,0.027149  ,1.704421  
251.000000,1.000000  ,37.380000 ,100.000000,0.500000  ,0.364234  ,0.027164  ,1.695466  
252.000000,1.000000  ,37.340000 ,100.000000,0.500000  ,0.310726  ,0.027156  ,1.701760  
253.000000,1.000000  ,37.340000 ,100.000000,0.500000  ,0.369415  ,0.026663  ,1.736697  
254.000000,1.000000  ,37.340000 ,100.000000,0.500000  ,0.363518  ,0.026967  ,1.665615  
255.000000,1.000000  ,37.360000 ,100.000000,0.500000  ,0.330014  ,0.027009  ,1.727957  
256.000000,1.000000  ,37.360000 ,100.000000,0.500000  ,0.337519  ,0.027214  ,1.718178  
257.000000,1.000000  ,37.360000 ,100.000000,0.500000  ,0.355917  ,0.027030  ,1.756005  
258.000000,1.000000  ,37.360000 ,100.000000,0.500000  ,0.350738  ,0.026655  ,1.640551  
259.000000,1.000000  ,37.360000 ,100.000000,0.500000  ,0.406806  ,0.026887  ,1.625727  
260.000000,1.000000  ,37.320000 ,100.000000,0.500000  ,0.357871  ,0.026945  ,1.628912  
261.000000,1.000000  ,37.340000 ,100.000000,0.520000  ,0.395895  ,0.026994  ,1.604153  
262.000000,1.000000  ,37.340000 ,100.000000,0.520000  ,0.370600  ,0.027145  ,1.624934  
263.000000,1.000000  ,37.360000 ,100.000000,0.520000  ,0.364457  ,0.026943  ,1.615713  
264.000000,1.000000  ,37.340000 ,100.000000,0.520000  ,0.331355  ,0.027121  ,1.614925  
265.000000,1.000000  ,37.360000 ,100.000000,0.520000  ,0.371687  ,0.027094  ,1.622412  
266.000000,1.000000  ,37.380000 ,100.000000,0.520000  ,0.338167  ,0.026637  ,1.639149  
267.000000,1.000000  ,37.380000 ,100.000000,0.520000  ,0.320299  ,0.027026  ,1.619617  
268.000000,1.000000  ,37.340000 ,100.000000,0.520000  ,0.393912  ,0.027008  ,1.620956  
