# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
19.000000 ,1.000000  ,28.780000 ,100.000000,0.020000  ,0.193409  ,0.031107  ,1.218337  
20.000000 ,1.000000  ,28.780000 ,100.000000,0.020000  ,0.194634  ,0.031090  ,1.224979  
21.000000 ,1.000000  ,28.780000 ,100.000000,0.040000  ,0.196764  ,0.031048  ,1.212914  
22.000000 ,1.000000  ,28.800000 ,100.000000,0.040000  ,0.201553  ,0.031258  ,1.218270  
23.000000 ,1.000000  ,28.780000 ,100.000000,0.040000  ,0.197661  ,0.031409  ,1.211845  
24.000000 ,1.000000  ,28.780000 ,100.000000,0.040000  ,0.198829  ,0.030896  ,1.213582  
25.000000 ,1.000000  ,28.780000 ,100.000000,0.040000  ,0.187013  ,0.031650  ,1.214631  
26.000000 ,1.000000  ,28.780000 ,100.000000,0.040000  ,0.192140  ,0.031555  ,1.209466  
27.000000 ,1.000000  ,28.780000 ,100.000000,0.040000  ,0.199087  ,0.031162  ,1.211179  
28.000000 ,1.000000  ,28.800000 ,100.000000,0.040000  ,0.191325  ,0.031074  ,1.213257  
29.000000 ,1.000000  ,28.760000 ,100.000000,0.040000  ,0.184259  ,0.031120  ,1.217293  
30.000000 ,1.000000  ,28.800000 ,100.000000,0.040000  ,0.196055  ,0.031222  ,1.220272  
31.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.202560  ,0.031176  ,1.226736  
32.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.182026  ,0.031125  ,1.221290  
33.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.192882  ,0.031256  ,1.221669  
34.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.185841  ,0.031373  ,1.231826  
35.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.199245  ,0.030973  ,1.240601  
36.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.190554  ,0.031003  ,1.229654  
37.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.203915  ,0.031190  ,1.224365  
38.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.185414  ,0.031278  ,1.222485  
39.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.193605  ,0.031441  ,1.223936  
40.000000 ,1.000000  ,28.780000 ,100.000000,0.060000  ,0.194275  ,0.030824  ,1.220437  
41.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.185993  ,0.031210  ,1.223676  
42.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.195043  ,0.031477  ,1.214783  
43.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.184713  ,0.031257  ,1.216058  
44.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.207881  ,0.031470  ,1.213202  
45.000000 ,1.000000  ,28.800000 ,100.000000,0.080000  ,0.187997  ,0.031046  ,1.217278  
46.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.170551  ,0.031339  ,1.206888  
47.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.186487  ,0.031142  ,1.211324  
48.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.195153  ,0.030983  ,1.213819  
49.000000 ,1.000000  ,28.780000 ,100.000000,0.080000  ,0.181438  ,0.031305  ,1.212799  
50.000000 ,1.000000  ,28.800000 ,100.000000,0.080000  ,0.192069  ,0.031724  ,1.217082  
51.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.197150  ,0.031674  ,1.227755  
52.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.194340  ,0.030957  ,1.227241  
53.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.189846  ,0.031947  ,1.226519  
54.000000 ,1.000000  ,28.800000 ,100.000000,0.100000  ,0.195523  ,0.031341  ,1.227514  
55.000000 ,1.000000  ,28.800000 ,100.000000,0.100000  ,0.189763  ,0.031649  ,1.220626  
56.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.189264  ,0.031646  ,1.222249  
57.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.188372  ,0.031489  ,1.214219  
58.000000 ,1.000000  ,28.800000 ,100.000000,0.100000  ,0.197900  ,0.031574  ,1.221805  
59.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.181102  ,0.031352  ,1.219784  
60.000000 ,1.000000  ,28.780000 ,100.000000,0.100000  ,0.204447  ,0.031873  ,1.218619  
61.000000 ,1.000000  ,28.800000 ,100.000000,0.120000  ,0.203241  ,0.031640  ,1.218760  
62.000000 ,1.000000  ,28.800000 ,100.000000,0.120000  ,0.208999  ,0.032323  ,1.219922  
63.000000 ,1.000000  ,28.780000 ,100.000000,0.120000  ,0.180409  ,0.031479  ,1.210211  
64.000000 ,1.000000  ,28.780000 ,100.000000,0.120000  ,0.192005  ,0.031418  ,1.215818  
65.000000 ,1.000000  ,28.800000 ,100.000000,0.120000  ,0.200310  ,0.031662  ,1.214099  
66.000000 ,1.000000  ,28.780000 ,100.000000,0.120000  ,0.198899  ,0.031466  ,1.219054  
67.000000 ,1.000000  ,28.780000 ,100.000000,0.120000  ,0.221104  ,0.030788  ,1.217969  
68.000000 ,1.000000  ,28.780000 ,100.000000,0.120000  ,0.181612  ,0.031724  ,1.213799  
69.000000 ,1.000000  ,28.780000 ,100.000000,0.120000  ,0.206559  ,0.031944  ,1.217571  
70.000000 ,1.000000  ,28.820000 ,100.000000,0.120000  ,0.185040  ,0.032388  ,1.211847  
71.000000 ,1.000000  ,28.780000 ,100.000000,0.140000  ,0.193830  ,0.031726  ,1.225198  
72.000000 ,1.000000  ,28.800000 ,100.000000,0.140000  ,0.211511  ,0.030786  ,1.214935  
73.000000 ,1.000000  ,28.800000 ,100.000000,0.140000  ,0.202874  ,0.031840  ,1.221244  
74.000000 ,1.000000  ,28.780000 ,100.000000,0.140000  ,0.198252  ,0.031503  ,1.213841  
75.000000 ,1.000000  ,28.780000 ,100.000000,0.140000  ,0.210001  ,0.032121  ,1.215970  
76.000000 ,1.000000  ,28.820000 ,100.000000,0.140000  ,0.267459  ,0.032391  ,1.225128  
77.000000 ,1.000000  ,28.780000 ,100.000000,0.140000  ,0.182019  ,0.031520  ,1.224367  
78.000000 ,1.000000  ,28.800000 ,100.000000,0.140000  ,0.208610  ,0.031711  ,1.212299  
79.000000 ,1.000000  ,28.800000 ,100.000000,0.140000  ,0.196050  ,0.031499  ,1.222607  
80.000000 ,0.000000  ,25.620000 ,88.520000 ,0.140000  ,0.204508  ,0.028183  ,1.087333  
81.000000 ,1.000000  ,29.300000 ,100.000000,0.160000  ,0.275897  ,0.035846  ,1.240786  
82.000000 ,0.000000  ,16.760000 ,58.810000 ,0.160000  ,0.458005  ,0.022434  ,0.718135  
83.000000 ,1.000000  ,29.220000 ,100.000000,0.160000  ,0.185749  ,0.032490  ,1.245753  
84.000000 ,1.000000  ,29.020000 ,100.000000,0.160000  ,0.468189  ,0.040156  ,1.233689  
85.000000 ,1.000000  ,28.820000 ,100.000000,0.160000  ,0.301865  ,0.033083  ,1.229099  
86.000000 ,1.000000  ,28.800000 ,100.000000,0.160000  ,0.176578  ,0.031948  ,1.235224  
87.000000 ,1.000000  ,28.780000 ,100.000000,0.160000  ,0.204401  ,0.030840  ,1.219775  
88.000000 ,0.000000  ,10.660000 ,37.300000 ,0.160000  ,1.085095  ,0.017920  ,0.456288  
89.000000 ,1.000000  ,29.240000 ,100.000000,0.160000  ,0.200765  ,0.033872  ,1.246105  
90.000000 ,0.000000  ,25.080000 ,86.170000 ,0.160000  ,0.460272  ,0.031432  ,1.058193  
91.000000 ,0.000000  ,25.120000 ,85.040000 ,0.180000  ,0.179167  ,0.028081  ,1.069683  
92.000000 ,1.000000  ,29.240000 ,100.000000,0.180000  ,0.187253  ,0.035761  ,1.250405  
93.000000 ,1.000000  ,28.800000 ,100.000000,0.180000  ,0.210263  ,0.031296  ,1.232512  
94.000000 ,0.000000  ,24.340000 ,82.480000 ,0.180000  ,1.124246  ,0.037654  ,1.041238  
95.000000 ,0.000000  ,17.140000 ,58.810000 ,0.180000  ,0.310886  ,0.022233  ,0.732073  
96.000000 ,0.000000  ,17.020000 ,58.810000 ,0.180000  ,0.286675  ,0.020150  ,0.733053  
97.000000 ,0.000000  ,12.080000 ,41.700000 ,0.180000  ,0.704605  ,0.022447  ,0.515214  
98.000000 ,1.000000  ,29.220000 ,100.000000,0.180000  ,0.193397  ,0.033749  ,1.240039  
99.000000 ,0.000000  ,17.980000 ,60.960000 ,0.180000  ,0.767254  ,0.025662  ,0.767830  
100.000000,0.000000  ,19.040000 ,63.320000 ,0.180000  ,0.179167  ,0.021395  ,0.813909  
101.000000,0.000000  ,17.100000 ,59.020000 ,0.200000  ,0.258613  ,0.019738  ,0.731667  
102.000000,0.000000  ,17.180000 ,58.710000 ,0.200000  ,0.338617  ,0.022259  ,0.743056  
103.000000,0.000000  ,11.120000 ,36.070000 ,0.200000  ,0.550587  ,0.018503  ,0.479228  
104.000000,0.000000  ,10.300000 ,38.110000 ,0.200000  ,0.203735  ,0.013749  ,0.441363  
105.000000,0.000000  ,11.100000 ,40.270000 ,0.200000  ,0.337860  ,0.016858  ,0.471753  
106.000000,1.000000  ,29.820000 ,100.000000,0.200000  ,0.834618  ,0.046917  ,1.272046  
107.000000,1.000000  ,28.820000 ,100.000000,0.200000  ,0.191534  ,0.032215  ,1.215529  
108.000000,1.000000  ,28.860000 ,100.000000,0.200000  ,0.224827  ,0.034665  ,1.219797  
109.000000,1.000000  ,28.800000 ,100.000000,0.200000  ,0.199606  ,0.031900  ,1.217871  
110.000000,0.000000  ,10.580000 ,36.580000 ,0.200000  ,0.622752  ,0.015068  ,0.449979  
111.000000,0.000000  ,17.220000 ,59.020000 ,0.220000  ,0.527792  ,0.022161  ,0.738535  
112.000000,0.000000  ,12.240000 ,37.600000 ,0.220000  ,1.329398  ,0.039136  ,0.526016  
113.000000,0.000000  ,7.680000  ,27.660000 ,0.220000  ,0.512004  ,0.015878  ,0.330624  
114.000000,0.000000  ,6.000000  ,21.620000 ,0.220000  ,0.223636  ,0.009026  ,0.256315  
115.000000,0.000000  ,10.300000 ,38.520000 ,0.220000  ,0.179167  ,0.014820  ,0.444809  
116.000000,0.000000  ,11.280000 ,40.270000 ,0.220000  ,0.684060  ,0.019979  ,0.483741  
117.000000,0.000000  ,10.980000 ,37.400000 ,0.220000  ,0.950973  ,0.017536  ,0.467800  
118.000000,0.000000  ,10.520000 ,39.040000 ,0.220000  ,0.259858  ,0.015305  ,0.447359  
119.000000,0.000000  ,10.260000 ,38.320000 ,0.220000  ,0.210625  ,0.014218  ,0.440300  
120.000000,0.000000  ,4.300000  ,14.040000 ,0.220000  ,0.857340  ,0.015625  ,0.182512  
121.000000,0.000000  ,12.220000 ,41.500000 ,0.240000  ,0.998647  ,0.031279  ,0.519126  
122.000000,0.000000  ,6.220000  ,22.340000 ,0.240000  ,0.284735  ,0.010006  ,0.267401  
123.000000,0.000000  ,24.000000 ,80.640000 ,0.240000  ,0.661480  ,0.038881  ,1.016790  
124.000000,0.000000  ,17.380000 ,58.710000 ,0.240000  ,0.562609  ,0.027308  ,0.733711  
125.000000,0.000000  ,25.380000 ,85.040000 ,0.240000  ,0.674086  ,0.038906  ,1.074111  
126.000000,0.000000  ,10.140000 ,38.010000 ,0.240000  ,0.283283  ,0.015280  ,0.430361  
127.000000,1.000000  ,29.260000 ,100.000000,0.240000  ,0.184073  ,0.035125  ,1.232794  
128.000000,0.000000  ,9.940000  ,38.630000 ,0.240000  ,0.198300  ,0.013095  ,0.417731  
129.000000,0.000000  ,17.260000 ,59.120000 ,0.240000  ,0.411435  ,0.020538  ,0.730243  
130.000000,0.000000  ,2.760000  ,8.910000  ,0.240000  ,0.376614  ,0.005092  ,0.116688  
131.000000,0.000000  ,10.260000 ,38.220000 ,0.260000  ,0.179661  ,0.014589  ,0.438825  
132.000000,0.000000  ,3.600000  ,11.270000 ,0.260000  ,1.233874  ,0.013290  ,0.152592  
133.000000,0.000000  ,17.200000 ,58.610000 ,0.260000  ,0.281855  ,0.020019  ,0.735738  
134.000000,0.000000  ,16.640000 ,57.480000 ,0.260000  ,0.664935  ,0.021855  ,0.714089  
135.000000,0.000000  ,3.900000  ,12.300000 ,0.260000  ,1.012134  ,0.015854  ,0.165503  
136.000000,0.000000  ,4.540000  ,15.370000 ,0.260000  ,0.731310  ,0.013098  ,0.195997  
137.000000,0.000000  ,6.260000  ,22.750000 ,0.260000  ,0.190482  ,0.009143  ,0.270051  
138.000000,0.000000  ,2.760000  ,8.910000  ,0.260000  ,0.365541  ,0.005978  ,0.116689  
139.000000,0.000000  ,3.440000  ,10.550000 ,0.260000  ,0.875861  ,0.011351  ,0.145611  
140.000000,0.000000  ,6.000000  ,21.410000 ,0.260000  ,0.314942  ,0.011116  ,0.257360  
141.000000,0.000000  ,10.220000 ,38.110000 ,0.280000  ,0.375444  ,0.016434  ,0.435834  
142.000000,0.000000  ,3.640000  ,11.480000 ,0.280000  ,1.228750  ,0.012222  ,0.152592  
143.000000,0.000000  ,3.280000  ,10.550000 ,0.280000  ,0.834422  ,0.008757  ,0.138629  
144.000000,0.000000  ,6.100000  ,22.030000 ,0.280000  ,0.306942  ,0.008942  ,0.258308  
145.000000,0.000000  ,2.720000  ,8.910000  ,0.280000  ,0.348743  ,0.004347  ,0.115690  
146.000000,0.000000  ,11.780000 ,35.450000 ,0.280000  ,1.175850  ,0.027531  ,0.505649  
147.000000,0.000000  ,4.020000  ,13.110000 ,0.280000  ,0.759575  ,0.013122  ,0.171541  
148.000000,0.000000  ,2.980000  ,9.320000  ,0.280000  ,1.272870  ,0.009185  ,0.126660  
149.000000,0.000000  ,10.180000 ,37.910000 ,0.280000  ,0.248152  ,0.013752  ,0.437843  
150.000000,0.000000  ,4.100000  ,12.500000 ,0.280000  ,1.140622  ,0.017462  ,0.174041  
151.000000,0.000000  ,7.580000  ,27.560000 ,0.300000  ,0.610330  ,0.015232  ,0.326128  
152.000000,0.000000  ,2.640000  ,8.500000  ,0.300000  ,0.438778  ,0.004568  ,0.110703  
153.000000,0.000000  ,6.900000  ,25.000000 ,0.300000  ,0.378379  ,0.013334  ,0.297205  
154.000000,0.000000  ,5.260000  ,16.290000 ,0.300000  ,0.330268  ,0.011567  ,0.223402  
155.000000,0.000000  ,2.760000  ,9.020000  ,0.300000  ,0.245495  ,0.004277  ,0.116688  
156.000000,0.000000  ,7.140000  ,25.720000 ,0.300000  ,1.325909  ,0.014820  ,0.307194  
157.000000,0.000000  ,10.120000 ,37.910000 ,0.300000  ,0.271117  ,0.015033  ,0.434899  
158.000000,0.000000  ,5.880000  ,20.590000 ,0.300000  ,0.363163  ,0.011189  ,0.251327  
159.000000,0.000000  ,2.780000  ,9.120000  ,0.300000  ,0.289370  ,0.004423  ,0.117026  
160.000000,0.000000  ,6.100000  ,22.030000 ,0.300000  ,0.204399  ,0.009101  ,0.259732  
161.000000,0.000000  ,10.300000 ,38.420000 ,0.320000  ,0.296195  ,0.017239  ,0.438335  
162.000000,0.000000  ,6.280000  ,22.850000 ,0.320000  ,0.179167  ,0.009380  ,0.265365  
163.000000,0.000000  ,4.020000  ,12.600000 ,0.320000  ,1.187770  ,0.017687  ,0.169546  
164.000000,0.000000  ,4.880000  ,16.500000 ,0.320000  ,0.387404  ,0.010581  ,0.209441  
165.000000,0.000000  ,7.720000  ,25.720000 ,0.320000  ,1.395849  ,0.021179  ,0.332643  
166.000000,0.000000  ,6.660000  ,22.130000 ,0.320000  ,0.679110  ,0.019058  ,0.282250  
167.000000,0.000000  ,3.180000  ,10.140000 ,0.320000  ,1.011294  ,0.007327  ,0.129254  
168.000000,0.000000  ,8.380000  ,29.410000 ,0.320000  ,0.270221  ,0.017064  ,0.348069  
169.000000,0.000000  ,11.740000 ,40.570000 ,0.320000  ,0.440859  ,0.021145  ,0.475410  
170.000000,0.000000  ,12.480000 ,42.420000 ,0.320000  ,0.724053  ,0.025284  ,0.517277  
171.000000,0.000000  ,4.120000  ,12.700000 ,0.340000  ,0.928839  ,0.015574  ,0.167066  
172.000000,0.000000  ,11.080000 ,36.070000 ,0.340000  ,0.398343  ,0.020900  ,0.455821  
173.000000,0.000000  ,5.160000  ,16.090000 ,0.340000  ,0.528399  ,0.016955  ,0.217752  
174.000000,0.000000  ,4.280000  ,14.040000 ,0.340000  ,0.691925  ,0.015808  ,0.181617  
175.000000,0.000000  ,5.960000  ,21.310000 ,0.340000  ,0.351958  ,0.010708  ,0.243388  
176.000000,0.000000  ,6.040000  ,21.820000 ,0.340000  ,0.187544  ,0.009681  ,0.244249  
177.000000,0.000000  ,6.180000  ,21.930000 ,0.340000  ,0.309567  ,0.011151  ,0.252441  
178.000000,0.000000  ,2.820000  ,9.120000  ,0.340000  ,0.256602  ,0.004504  ,0.113174  
179.000000,0.000000  ,4.620000  ,14.040000 ,0.340000  ,0.557650  ,0.016009  ,0.188241  
180.000000,0.000000  ,6.960000  ,22.230000 ,0.340000  ,0.729928  ,0.019667  ,0.287259  
181.000000,0.000000  ,2.740000  ,8.910000  ,0.360000  ,0.320001  ,0.004411  ,0.111158  
182.000000,0.000000  ,3.360000  ,10.250000 ,0.360000  ,0.913280  ,0.011825  ,0.134674  
183.000000,0.000000  ,3.660000  ,11.480000 ,0.360000  ,0.578290  ,0.010786  ,0.149600  
184.000000,0.000000  ,2.640000  ,8.500000  ,0.360000  ,0.482593  ,0.005928  ,0.108708  
185.000000,0.000000  ,5.920000  ,21.110000 ,0.360000  ,0.400122  ,0.012793  ,0.240198  
186.000000,0.000000  ,5.340000  ,16.910000 ,0.360000  ,0.394740  ,0.013475  ,0.220687  
187.000000,0.000000  ,6.000000  ,21.520000 ,0.360000  ,0.303553  ,0.010283  ,0.245976  
188.000000,0.000000  ,2.480000  ,7.790000  ,0.360000  ,0.502552  ,0.006792  ,0.100205  
189.000000,0.000000  ,7.540000  ,27.460000 ,0.360000  ,0.418528  ,0.013518  ,0.307721  
190.000000,0.000000  ,2.620000  ,8.400000  ,0.360000  ,0.454250  ,0.005878  ,0.108479  
191.000000,0.000000  ,3.280000  ,10.450000 ,0.380000  ,0.975259  ,0.009709  ,0.143641  
192.000000,0.000000  ,8.360000  ,30.230000 ,0.380000  ,0.423634  ,0.015227  ,0.368516  
193.000000,0.000000  ,4.100000  ,11.170000 ,0.380000  ,0.957649  ,0.018476  ,0.170289  
194.000000,0.000000  ,6.140000  ,21.820000 ,0.380000  ,0.747781  ,0.016631  ,0.252929  
195.000000,0.000000  ,3.880000  ,10.550000 ,0.380000  ,1.013050  ,0.015604  ,0.160378  
196.000000,0.000000  ,2.580000  ,8.200000  ,0.380000  ,0.660642  ,0.006163  ,0.109720  
197.000000,0.000000  ,3.200000  ,9.940000  ,0.380000  ,0.808003  ,0.009870  ,0.132215  
198.000000,0.000000  ,2.680000  ,8.610000  ,0.380000  ,0.335312  ,0.005987  ,0.107716  
199.000000,0.000000  ,2.760000  ,8.910000  ,0.380000  ,0.334312  ,0.005860  ,0.110706  
200.000000,0.000000  ,3.420000  ,10.250000 ,0.380000  ,1.152422  ,0.013947  ,0.137626  
201.000000,0.000000  ,6.560000  ,22.440000 ,0.400000  ,0.312990  ,0.012076  ,0.264296  
202.000000,0.000000  ,5.800000  ,18.850000 ,0.400000  ,0.608014  ,0.012391  ,0.242362  
203.000000,0.000000  ,6.900000  ,23.260000 ,0.400000  ,0.251551  ,0.011158  ,0.280250  
204.000000,0.000000  ,5.960000  ,19.570000 ,0.400000  ,0.497517  ,0.013133  ,0.242352  
205.000000,0.000000  ,6.320000  ,22.440000 ,0.400000  ,0.252299  ,0.010363  ,0.259306  
206.000000,0.000000  ,2.100000  ,6.660000  ,0.400000  ,0.190492  ,0.003811  ,0.084772  
207.000000,0.000000  ,5.980000  ,21.520000 ,0.400000  ,0.248369  ,0.008871  ,0.239352  
208.000000,0.000000  ,2.540000  ,7.890000  ,0.400000  ,0.600368  ,0.006961  ,0.103722  
209.000000,0.000000  ,3.240000  ,10.450000 ,0.400000  ,0.860877  ,0.008015  ,0.128656  
210.000000,0.000000  ,3.000000  ,9.430000  ,0.400000  ,1.266499  ,0.008869  ,0.120680  
211.000000,0.000000  ,4.220000  ,13.830000 ,0.420000  ,0.697002  ,0.014935  ,0.169546  
212.000000,0.000000  ,6.280000  ,20.490000 ,0.420000  ,0.620545  ,0.017288  ,0.257261  
213.000000,0.000000  ,7.240000  ,21.930000 ,0.420000  ,0.895395  ,0.027146  ,0.303221  
214.000000,0.000000  ,5.620000  ,18.030000 ,0.420000  ,0.526445  ,0.016343  ,0.234400  
215.000000,0.000000  ,3.600000  ,10.040000 ,0.420000  ,1.021382  ,0.009177  ,0.146570  
216.000000,0.000000  ,3.520000  ,11.070000 ,0.420000  ,1.124050  ,0.011288  ,0.139629  
217.000000,0.000000  ,2.680000  ,8.500000  ,0.420000  ,0.442435  ,0.006699  ,0.108706  
218.000000,0.000000  ,3.180000  ,10.040000 ,0.420000  ,1.122878  ,0.008914  ,0.128685  
219.000000,0.000000  ,2.920000  ,9.320000  ,0.420000  ,0.487987  ,0.006275  ,0.117715  
220.000000,0.000000  ,2.180000  ,6.970000  ,0.420000  ,0.259453  ,0.004113  ,0.089760  
221.000000,0.000000  ,2.880000  ,9.120000  ,0.440000  ,0.682209  ,0.008011  ,0.115690  
222.000000,0.000000  ,5.640000  ,16.500000 ,0.440000  ,0.282524  ,0.011884  ,0.227392  
223.000000,0.000000  ,4.640000  ,13.930000 ,0.440000  ,0.624323  ,0.014576  ,0.193487  
224.000000,0.000000  ,3.060000  ,9.530000  ,0.440000  ,1.299670  ,0.010012  ,0.121715  
225.000000,0.000000  ,5.240000  ,16.800000 ,0.440000  ,0.388769  ,0.012531  ,0.211437  
226.000000,0.000000  ,2.860000  ,9.120000  ,0.440000  ,0.535309  ,0.007880  ,0.116659  
227.000000,0.000000  ,1.220000  ,3.070000  ,0.440000  ,0.179167  ,0.002370  ,0.048900  
228.000000,0.000000  ,6.560000  ,21.930000 ,0.440000  ,0.435554  ,0.013857  ,0.274294  
229.000000,0.000000  ,2.700000  ,8.710000  ,0.440000  ,0.458711  ,0.005256  ,0.109705  
230.000000,0.000000  ,8.620000  ,30.230000 ,0.440000  ,0.364747  ,0.018786  ,0.355051  
231.000000,0.000000  ,3.000000  ,9.530000  ,0.460000  ,0.556419  ,0.008116  ,0.120678  
232.000000,0.000000  ,3.260000  ,8.810000  ,0.460000  ,0.640283  ,0.010225  ,0.131676  
233.000000,0.000000  ,3.160000  ,9.940000  ,0.460000  ,0.673452  ,0.009532  ,0.128627  
234.000000,0.000000  ,2.500000  ,7.990000  ,0.460000  ,0.644253  ,0.006730  ,0.100759  
235.000000,0.000000  ,5.420000  ,17.010000 ,0.460000  ,0.452593  ,0.015143  ,0.223402  
236.000000,0.000000  ,6.100000  ,19.980000 ,0.460000  ,0.434480  ,0.014643  ,0.263324  
237.000000,0.000000  ,3.120000  ,8.500000  ,0.460000  ,0.524457  ,0.007001  ,0.124694  
238.000000,0.000000  ,2.120000  ,5.940000  ,0.460000  ,0.530234  ,0.007791  ,0.087800  
239.000000,0.000000  ,2.660000  ,8.610000  ,0.460000  ,0.502955  ,0.005421  ,0.109735  
240.000000,0.000000  ,3.360000  ,10.860000 ,0.460000  ,0.615625  ,0.008789  ,0.138629  
241.000000,0.000000  ,2.720000  ,7.270000  ,0.480000  ,0.459683  ,0.007842  ,0.118712  
242.000000,0.000000  ,0.960000  ,2.050000  ,0.480000  ,0.189058  ,0.002462  ,0.038895  
243.000000,0.000000  ,2.700000  ,8.400000  ,0.480000  ,0.612934  ,0.008351  ,0.109735  
244.000000,0.000000  ,1.980000  ,6.150000  ,0.480000  ,0.280744  ,0.004345  ,0.081781  
245.000000,0.000000  ,5.820000  ,20.900000 ,0.480000  ,0.214762  ,0.010109  ,0.239359  
246.000000,0.000000  ,1.280000  ,3.280000  ,0.480000  ,0.208783  ,0.003280  ,0.057873  
247.000000,0.000000  ,5.440000  ,15.880000 ,0.480000  ,0.395583  ,0.009953  ,0.222377  
248.000000,0.000000  ,2.060000  ,6.450000  ,0.480000  ,0.245961  ,0.003420  ,0.085388  
249.000000,0.000000  ,3.000000  ,9.220000  ,0.480000  ,1.329508  ,0.010327  ,0.120703  
250.000000,0.000000  ,2.420000  ,7.790000  ,0.480000  ,0.411075  ,0.005002  ,0.097767  
251.000000,0.000000  ,2.840000  ,9.120000  ,0.500000  ,0.494812  ,0.007047  ,0.116688  
252.000000,0.000000  ,3.180000  ,9.730000  ,0.500000  ,1.020842  ,0.012070  ,0.127657  
253.000000,0.000000  ,1.300000  ,3.380000  ,0.500000  ,0.197337  ,0.003061  ,0.052857  
254.000000,0.000000  ,1.980000  ,6.150000  ,0.500000  ,0.339848  ,0.004011  ,0.081781  
255.000000,0.000000  ,3.920000  ,12.400000 ,0.500000  ,1.029583  ,0.015944  ,0.160598  
256.000000,0.000000  ,5.500000  ,17.110000 ,0.500000  ,0.595588  ,0.014915  ,0.231381  
257.000000,0.000000  ,5.480000  ,17.520000 ,0.500000  ,0.549314  ,0.016943  ,0.225395  
258.000000,0.000000  ,3.540000  ,10.860000 ,0.500000  ,0.900381  ,0.011345  ,0.144565  
259.000000,0.000000  ,2.720000  ,8.710000  ,0.500000  ,0.407189  ,0.005774  ,0.108710  
260.000000,0.000000  ,2.160000  ,6.860000  ,0.500000  ,0.273638  ,0.003954  ,0.088763  
261.000000,0.000000  ,3.140000  ,9.530000  ,0.520000  ,1.277950  ,0.010646  ,0.126690  
262.000000,0.000000  ,4.120000  ,10.350000 ,0.520000  ,1.025127  ,0.013573  ,0.167526  
